user_id,community_id,interaction,timestamp
4,20,1,2024-01-01T10:06:00Z
4,21,1,2024-01-01T10:07:00Z
5,22,1,2024-01-01T10:08:00Z
6,25,1,2024-01-01T10:11:00Z
19,26,1,2024-01-01T11:26:00Z
20,27,1,2024-01-01T11:27:00Z
21,28,1,2024-01-01T11:28:00Z
22,29,1,2024-01-01T11:29:00Z
23,30,1,2024-01-01T11:30:00Z
24,31,1,2024-01-01T11:31:00Z
25,32,1,2024-01-01T11:32:00Z
26,33,1,2024-01-01T11:33:00Z
27,34,1,2024-01-01T11:34:00Z
5,17,1,2024-01-01T11:37:00Z
6,17,1,2024-01-01T11:38:00Z
7,17,1,2024-01-01T11:39:00Z
8,17,1,2024-01-01T11:40:00Z
9,17,1,2024-01-01T11:41:00Z
10,17,1,2024-01-01T11:42:00Z
11,17,1,2024-01-01T11:43:00Z
12,17,1,2024-01-01T11:44:00Z
13,17,1,2024-01-01T11:45:00Z
14,17,1,2024-01-01T11:46:00Z
15,37,1,2024-01-01T11:49:00Z
16,38,1,2024-01-01T11:50:00Z
17,39,1,2024-01-01T11:51:00Z
18,40,1,2024-01-01T11:52:00Z
19,41,1,2024-01-01T11:53:00Z
20,42,1,2024-01-01T11:54:00Z
21,43,1,2024-01-01T11:55:00Z
22,44,1,2024-01-01T11:56:00Z
23,45,1,2024-01-01T11:57:00Z
24,46,1,2024-01-01T11:58:00Z
37,32,1,2024-01-01T10:02:00Z
38,33,1,2024-01-01T10:03:00Z
39,34,1,2024-01-01T10:04:00Z
42,37,1,2024-01-01T10:07:00Z
45,40,1,2024-01-01T10:10:00Z
46,41,1,2024-01-01T10:11:00Z
5,17,1,2024-01-01T13:10:00Z
6,17,1,2024-01-01T13:15:00Z
7,17,1,2024-01-01T13:20:00Z
8,17,1,2024-01-01T13:25:00Z
9,17,1,2024-01-01T13:30:00Z
10,17,1,2024-01-01T13:35:00Z
11,17,1,2024-01-01T13:40:00Z
12,17,1,2024-01-01T13:45:00Z
13,17,1,2024-01-01T13:50:00Z
14,17,1,2024-01-01T13:55:00Z
7,25,1,2024-01-01T14:06:00Z
8,26,1,2024-01-01T14:07:00Z
9,27,1,2024-01-01T14:08:00Z
10,28,1,2024-01-01T14:09:00Z
11,29,1,2024-01-01T14:10:00Z
12,30,1,2024-01-01T14:11:00Z
19,41,1,2024-01-01T12:02:00Z
20,42,1,2024-01-01T12:03:00Z
21,43,1,2024-01-01T12:04:00Z
22,44,1,2024-01-01T12:05:00Z
23,45,1,2024-01-01T12:06:00Z
24,46,1,2024-01-01T12:07:00Z
27,49,1,2024-01-01T12:10:00Z
28,50,1,2024-01-01T12:11:00Z
5,18,1,2024-01-02T09:30:00Z
6,19,1,2024-01-02T09:45:00Z
7,20,1,2024-01-02T10:00:00Z
8,21,1,2024-01-02T10:15:00Z
9,22,1,2024-01-02T10:30:00Z
12,25,1,2024-01-02T11:15:00Z
13,26,1,2024-01-02T11:30:00Z
14,27,1,2024-01-02T11:45:00Z
25,49,1,2024-01-01T12:25:00Z
26,50,1,2024-01-01T12:30:00Z
27,51,1,2024-01-01T12:35:00Z
28,52,1,2024-01-01T12:40:00Z
29,53,1,2024-01-01T12:45:00Z
30,54,1,2024-01-01T12:50:00Z
31,55,1,2024-01-01T12:55:00Z
32,56,1,2024-01-01T13:00:00Z
33,57,1,2024-01-01T13:05:00Z
34,58,1,2024-01-01T13:10:00Z
5,16,1,2024-01-01T11:09:00Z
6,17,1,2024-01-01T11:10:00Z
7,18,1,2024-01-01T11:11:00Z
8,19,1,2024-01-01T11:12:00Z
9,20,1,2024-01-01T11:13:00Z
10,21,1,2024-01-01T11:14:00Z
11,22,1,2024-01-01T11:15:00Z
14,25,1,2024-01-01T11:18:00Z
47,7,1,2024-01-01T14:04:00Z
48,8,1,2024-01-01T14:05:00Z
23,9,1,2024-01-01T14:06:00Z
24,10,1,2024-01-01T14:07:00Z
47,13,1,2024-01-01T14:10:00Z
48,14,1,2024-01-01T14:11:00Z
3,17,1,2024-01-02T14:18:00Z
4,18,1,2024-01-02T14:19:00Z
5,19,1,2024-01-02T14:20:00Z
6,20,1,2024-01-02T14:21:00Z
7,21,1,2024-01-02T14:22:00Z
8,22,1,2024-01-02T14:23:00Z
11,25,1,2024-01-02T14:26:00Z
127,49,1,2024-01-01T12:04:00Z
128,50,1,2024-01-01T12:05:00Z
129,51,1,2024-01-01T12:06:00Z
130,52,1,2024-01-01T12:07:00Z
131,53,1,2024-01-01T12:08:00Z
132,54,1,2024-01-01T12:09:00Z
133,55,1,2024-01-01T12:10:00Z
134,56,1,2024-01-01T12:11:00Z
25,37,1,2024-01-01T14:22:00Z
26,38,1,2024-01-01T14:23:00Z
27,39,1,2024-01-01T14:24:00Z
28,40,1,2024-01-01T14:25:00Z
29,41,1,2024-01-01T14:26:00Z
30,42,1,2024-01-01T14:27:00Z
31,43,1,2024-01-01T14:28:00Z
32,44,1,2024-01-01T14:29:00Z
33,45,1,2024-01-01T14:30:00Z
34,46,1,2024-01-01T14:31:00Z
5,25,1,2024-01-01T10:02:00Z
6,25,1,2024-01-01T10:03:00Z
7,25,1,2024-01-01T10:04:00Z
8,25,1,2024-01-01T10:05:00Z
9,25,1,2024-01-01T10:06:00Z
10,25,1,2024-01-01T10:07:00Z
11,25,1,2024-01-01T10:08:00Z
12,25,1,2024-01-01T10:09:00Z
13,25,1,2024-01-01T10:10:00Z
14,25,1,2024-01-01T10:11:00Z
6,25,1,2024-01-02T15:02:00Z
7,26,1,2024-01-02T15:03:00Z
8,27,1,2024-01-02T15:04:00Z
9,28,1,2024-01-02T15:05:00Z
10,29,1,2024-01-02T15:06:00Z
11,30,1,2024-01-02T15:07:00Z
12,31,1,2024-01-02T15:08:00Z
13,32,1,2024-01-02T15:09:00Z
14,33,1,2024-01-02T15:10:00Z
15,34,1,2024-01-02T15:11:00Z
129,39,1,2024-01-03T16:14:00Z
130,40,1,2024-01-03T16:15:00Z
131,41,1,2024-01-03T16:16:00Z
132,42,1,2024-01-03T16:17:00Z
133,43,1,2024-01-03T16:18:00Z
134,44,1,2024-01-03T16:19:00Z
135,45,1,2024-01-03T16:20:00Z
136,46,1,2024-01-03T16:21:00Z
129,57,1,2024-01-04T10:14:00Z
130,58,1,2024-01-04T10:15:00Z
135,37,1,2024-01-04T10:16:00Z
136,38,1,2024-01-04T10:17:00Z
139,41,1,2024-01-04T10:20:00Z
140,42,1,2024-01-04T10:21:00Z
141,43,1,2024-01-04T10:22:00Z
142,44,1,2024-01-04T10:23:00Z
5,27,1,2024-01-01T10:14:00Z
6,28,1,2024-01-01T10:15:00Z
7,29,1,2024-01-01T10:16:00Z
8,30,1,2024-01-01T10:17:00Z
9,31,1,2024-01-01T10:18:00Z
10,32,1,2024-01-01T10:19:00Z
11,33,1,2024-01-01T10:20:00Z
12,34,1,2024-01-01T10:21:00Z
5,27,1,2024-01-01T10:03:00Z
6,28,1,2024-01-01T10:04:00Z
7,29,1,2024-01-01T10:05:00Z
8,30,1,2024-01-01T10:06:00Z
9,31,1,2024-01-01T10:07:00Z
10,32,1,2024-01-01T10:08:00Z
11,33,1,2024-01-01T10:09:00Z
12,34,1,2024-01-01T10:10:00Z
3,14,1,2024-01-01T10:06:00Z
3,15,1,2024-01-01T10:07:00Z
4,16,1,2024-01-01T10:08:00Z
4,17,1,2024-01-01T10:09:00Z
5,18,1,2024-01-01T10:10:00Z
5,19,1,2024-01-01T10:11:00Z
61,37,1,2024-01-01T12:19:00Z
62,38,1,2024-01-01T12:20:00Z
63,39,1,2024-01-01T12:21:00Z
64,40,1,2024-01-01T12:22:00Z
65,41,1,2024-01-01T12:23:00Z
66,42,1,2024-01-01T12:24:00Z
5,27,1,2024-01-04T12:10:00Z
6,28,1,2024-01-04T12:15:00Z
7,29,1,2024-01-04T12:20:00Z
8,30,1,2024-01-04T12:25:00Z
9,31,1,2024-01-04T12:30:00Z
10,32,1,2024-01-04T12:35:00Z
11,33,1,2024-01-04T12:40:00Z
12,34,1,2024-01-04T12:45:00Z
35,37,1,2024-01-03T10:04:00Z
36,38,1,2024-01-03T10:05:00Z
35,39,1,2024-01-03T10:06:00Z
36,40,1,2024-01-03T10:07:00Z
35,41,1,2024-01-03T10:08:00Z
36,42,1,2024-01-03T10:09:00Z
35,43,1,2024-01-03T10:10:00Z
36,44,1,2024-01-03T10:11:00Z
135,5,1,2024-01-03T10:18:00Z
136,15,1,2024-01-03T10:19:00Z
139,57,1,2024-01-03T10:20:00Z
140,58,1,2024-01-03T10:21:00Z
141,37,1,2024-01-03T10:22:00Z
142,38,1,2024-01-03T10:23:00Z
143,45,1,2024-01-04T10:24:00Z
144,46,1,2024-01-04T10:25:00Z
147,49,1,2024-01-04T10:28:00Z
148,50,1,2024-01-04T10:29:00Z
135,39,1,2024-01-04T10:32:00Z
136,40,1,2024-01-04T10:33:00Z
141,41,1,2024-01-04T10:34:00Z
142,42,1,2024-01-04T10:35:00Z
143,43,1,2024-01-04T10:36:00Z
144,44,1,2024-01-04T10:37:00Z
147,45,1,2024-01-04T10:38:00Z
148,46,1,2024-01-04T10:39:00Z
139,57,1,2024-01-04T10:40:00Z
140,58,1,2024-01-04T10:41:00Z
5,18,1,2024-01-01T10:02:00Z
6,19,1,2024-01-01T10:03:00Z
7,20,1,2024-01-01T10:04:00Z
8,21,1,2024-01-01T10:05:00Z
9,22,1,2024-01-01T10:06:00Z
13,26,1,2024-01-01T10:10:00Z
14,27,1,2024-01-01T10:11:00Z
139,51,1,2024-01-04T11:20:00Z
140,52,1,2024-01-04T11:25:00Z
141,53,1,2024-01-04T11:30:00Z
142,54,1,2024-01-04T11:35:00Z
143,55,1,2024-01-04T11:40:00Z
144,56,1,2024-01-04T11:45:00Z
145,57,1,2024-01-04T11:50:00Z
146,58,1,2024-01-04T11:55:00Z
25,49,1,2024-01-01T14:34:00Z
26,50,1,2024-01-01T14:35:00Z
27,51,1,2024-01-01T14:36:00Z
28,52,1,2024-01-01T14:37:00Z
29,53,1,2024-01-01T14:38:00Z
30,54,1,2024-01-01T14:39:00Z
31,55,1,2024-01-01T14:40:00Z
32,56,1,2024-01-01T14:41:00Z
33,57,1,2024-01-01T14:42:00Z
34,58,1,2024-01-01T14:43:00Z
39,49,1,2024-01-02T15:30:00Z
40,50,1,2024-01-02T15:35:00Z
41,51,1,2024-01-02T15:40:00Z
42,52,1,2024-01-02T15:45:00Z
45,53,1,2024-01-02T15:50:00Z
46,54,1,2024-01-02T15:55:00Z
47,55,1,2024-01-02T16:00:00Z
48,56,1,2024-01-02T16:05:00Z
49,57,1,2024-01-02T16:10:00Z
50,58,1,2024-01-02T16:15:00Z
41,49,1,2024-01-05T16:24:00Z
42,50,1,2024-01-05T16:25:00Z
45,53,1,2024-01-05T16:28:00Z
46,54,1,2024-01-05T16:29:00Z
47,55,1,2024-01-05T16:30:00Z
48,56,1,2024-01-05T16:31:00Z
5,6,1,2024-01-05T10:02:00Z
6,7,1,2024-01-05T10:03:00Z
7,8,1,2024-01-05T10:04:00Z
8,9,1,2024-01-05T10:05:00Z
9,10,1,2024-01-05T10:06:00Z
10,11,1,2024-01-05T10:07:00Z
11,12,1,2024-01-05T10:08:00Z
12,13,1,2024-01-05T10:09:00Z
13,14,1,2024-01-05T10:10:00Z
14,15,1,2024-01-05T10:11:00Z
49,29,1,2024-01-05T14:02:00Z
50,30,1,2024-01-05T14:03:00Z
51,31,1,2024-01-05T14:04:00Z
52,32,1,2024-01-05T14:05:00Z
53,33,1,2024-01-05T14:06:00Z
54,34,1,2024-01-05T14:07:00Z
41,49,1,2024-01-06T10:04:00Z
42,50,1,2024-01-06T10:05:00Z
45,53,1,2024-01-06T10:08:00Z
46,54,1,2024-01-06T10:09:00Z
47,55,1,2024-01-06T10:10:00Z
48,56,1,2024-01-06T10:11:00Z
3,6,1,2024-01-01T14:00:00Z
3,7,1,2024-01-01T15:00:00Z
4,8,1,2024-01-01T16:00:00Z
4,9,1,2024-01-01T17:00:00Z
5,10,1,2024-01-01T18:00:00Z
5,11,1,2024-01-01T19:00:00Z
6,12,1,2024-01-01T20:00:00Z
6,13,1,2024-01-01T21:00:00Z
139,28,1,2024-01-06T10:14:00Z
140,29,1,2024-01-06T10:15:00Z
141,30,1,2024-01-06T10:16:00Z
142,31,1,2024-01-06T10:17:00Z
143,32,1,2024-01-06T10:18:00Z
144,33,1,2024-01-06T10:19:00Z
145,34,1,2024-01-06T10:20:00Z
148,37,1,2024-01-06T10:23:00Z
47,5,1,2024-01-07T10:02:00Z
48,6,1,2024-01-07T10:03:00Z
139,5,1,2024-01-07T10:04:00Z
140,6,1,2024-01-07T10:05:00Z
141,7,1,2024-01-07T10:06:00Z
142,8,1,2024-01-07T10:07:00Z
143,9,1,2024-01-07T10:08:00Z
144,10,1,2024-01-07T10:09:00Z
145,11,1,2024-01-07T10:10:00Z
146,12,1,2024-01-07T10:11:00Z
19,25,1,2024-01-01T14:42:00Z
20,26,1,2024-01-01T14:43:00Z
21,27,1,2024-01-01T14:44:00Z
22,28,1,2024-01-01T14:45:00Z
23,29,1,2024-01-01T14:46:00Z
24,30,1,2024-01-01T14:47:00Z
25,31,1,2024-01-01T14:48:00Z
26,32,1,2024-01-01T14:49:00Z
27,33,1,2024-01-01T14:50:00Z
28,34,1,2024-01-01T14:51:00Z
139,49,1,2024-01-04T10:24:00Z
140,50,1,2024-01-04T10:25:00Z
141,51,1,2024-01-04T10:26:00Z
142,52,1,2024-01-04T10:27:00Z
143,53,1,2024-01-04T10:28:00Z
144,54,1,2024-01-04T10:29:00Z
147,49,1,2024-01-04T10:30:00Z
148,50,1,2024-01-04T10:31:00Z
135,57,1,2024-01-04T10:32:00Z
136,58,1,2024-01-04T10:33:00Z
3,4,1,2024-01-02T10:02:00Z
4,5,1,2024-01-02T10:03:00Z
5,6,1,2024-01-02T10:04:00Z
6,7,1,2024-01-02T10:05:00Z
7,8,1,2024-01-02T10:06:00Z
8,9,1,2024-01-02T10:07:00Z
9,10,1,2024-01-02T10:08:00Z
10,11,1,2024-01-02T10:09:00Z
11,12,1,2024-01-02T10:10:00Z
12,13,1,2024-01-02T10:11:00Z
19,49,1,2024-01-01T10:14:00Z
20,50,1,2024-01-01T10:15:00Z
21,51,1,2024-01-01T10:16:00Z
22,52,1,2024-01-01T10:17:00Z
23,53,1,2024-01-01T10:18:00Z
24,54,1,2024-01-01T10:19:00Z
25,55,1,2024-01-01T10:20:00Z
26,56,1,2024-01-01T10:21:00Z
27,57,1,2024-01-01T10:22:00Z
28,58,1,2024-01-01T10:23:00Z
139,57,1,2024-01-01T10:02:00Z
140,58,1,2024-01-01T10:03:00Z
141,37,1,2024-01-01T10:04:00Z
142,38,1,2024-01-01T10:05:00Z
143,45,1,2024-01-01T10:06:00Z
144,46,1,2024-01-01T10:07:00Z
147,49,1,2024-01-01T10:08:00Z
148,50,1,2024-01-01T10:09:00Z
135,39,1,2024-01-01T10:10:00Z
136,40,1,2024-01-01T10:11:00Z
39,49,1,2024-01-07T10:14:00Z
40,50,1,2024-01-07T10:15:00Z
41,51,1,2024-01-07T10:16:00Z
42,52,1,2024-01-07T10:17:00Z
45,53,1,2024-01-07T10:18:00Z
46,54,1,2024-01-07T10:19:00Z
47,55,1,2024-01-07T10:20:00Z
48,56,1,2024-01-07T10:21:00Z
49,57,1,2024-01-07T10:22:00Z
50,58,1,2024-01-07T10:23:00Z
5,30,1,2024-01-01T12:44:00Z
6,31,1,2024-01-01T12:45:00Z
7,32,1,2024-01-01T12:46:00Z
8,33,1,2024-01-01T12:47:00Z
9,34,1,2024-01-01T12:48:00Z
12,37,1,2024-01-01T12:51:00Z
13,38,1,2024-01-01T12:52:00Z
14,39,1,2024-01-01T12:53:00Z
127,57,1,2024-01-01T14:16:00Z
129,39,1,2024-01-08T10:02:00Z
130,40,1,2024-01-08T10:03:00Z
131,41,1,2024-01-08T10:04:00Z
132,42,1,2024-01-08T10:05:00Z
133,43,1,2024-01-08T10:06:00Z
134,44,1,2024-01-08T10:07:00Z
135,45,1,2024-01-08T10:08:00Z
136,46,1,2024-01-08T10:09:00Z
47,19,1,2024-01-02T12:25:00Z
48,20,1,2024-01-02T12:30:00Z
59,21,1,2024-01-02T12:35:00Z
60,22,1,2024-01-02T12:40:00Z
63,25,1,2024-01-02T12:55:00Z
64,26,1,2024-01-02T13:00:00Z
65,27,1,2024-01-02T13:05:00Z
66,28,1,2024-01-02T13:10:00Z
15,39,1,2024-01-01T10:14:00Z
16,40,1,2024-01-01T10:15:00Z
17,41,1,2024-01-01T10:16:00Z
18,42,1,2024-01-01T10:17:00Z
19,43,1,2024-01-01T10:18:00Z
20,44,1,2024-01-01T10:19:00Z
21,45,1,2024-01-01T10:20:00Z
22,46,1,2024-01-01T10:21:00Z
128,49,1,2024-01-08T12:14:00Z
129,50,1,2024-01-08T12:15:00Z
130,51,1,2024-01-08T12:16:00Z
131,52,1,2024-01-08T12:17:00Z
132,53,1,2024-01-08T12:18:00Z
133,54,1,2024-01-08T12:19:00Z
134,55,1,2024-01-08T12:20:00Z
135,56,1,2024-01-08T12:21:00Z
136,57,1,2024-01-08T12:22:00Z
5,19,1,2024-01-09T10:02:00Z
6,20,1,2024-01-09T10:03:00Z
7,21,1,2024-01-09T10:04:00Z
8,22,1,2024-01-09T10:05:00Z
11,25,1,2024-01-09T10:08:00Z
12,26,1,2024-01-09T10:09:00Z
13,27,1,2024-01-09T10:10:00Z
14,28,1,2024-01-09T10:11:00Z
103,38,1,2024-01-02T14:35:00Z
104,39,1,2024-01-02T14:40:00Z
105,40,1,2024-01-02T14:45:00Z
106,41,1,2024-01-02T14:50:00Z
107,42,1,2024-01-02T14:55:00Z
108,43,1,2024-01-02T15:00:00Z
109,44,1,2024-01-02T15:05:00Z
110,45,1,2024-01-02T15:10:00Z
111,46,1,2024-01-02T15:15:00Z
41,53,1,2024-01-01T12:40:00Z
42,55,1,2024-01-01T12:45:00Z
45,57,1,2024-01-01T12:50:00Z
129,39,1,2024-01-10T10:02:00Z
130,40,1,2024-01-10T10:03:00Z
131,41,1,2024-01-10T10:04:00Z
132,42,1,2024-01-10T10:05:00Z
133,43,1,2024-01-10T10:06:00Z
134,44,1,2024-01-10T10:07:00Z
135,45,1,2024-01-10T10:08:00Z
136,46,1,2024-01-10T10:09:00Z
112,39,1,2024-01-01T12:14:00Z
115,42,1,2024-01-01T12:17:00Z
116,43,1,2024-01-01T12:18:00Z
117,44,1,2024-01-01T12:19:00Z
118,45,1,2024-01-01T12:20:00Z
119,46,1,2024-01-01T12:21:00Z
139,37,1,2024-01-05T14:24:00Z
140,38,1,2024-01-05T14:25:00Z
141,39,1,2024-01-05T14:26:00Z
142,40,1,2024-01-05T14:27:00Z
143,41,1,2024-01-05T14:28:00Z
144,42,1,2024-01-05T14:29:00Z
145,43,1,2024-01-05T14:30:00Z
146,44,1,2024-01-05T14:31:00Z
147,45,1,2024-01-05T14:32:00Z
148,46,1,2024-01-05T14:33:00Z
59,49,1,2024-01-02T14:40:00Z
60,50,1,2024-01-02T14:45:00Z
139,53,1,2024-01-02T15:00:00Z
140,54,1,2024-01-02T15:05:00Z
141,55,1,2024-01-02T15:10:00Z
142,56,1,2024-01-02T15:15:00Z
143,57,1,2024-01-02T15:20:00Z
144,58,1,2024-01-02T15:25:00Z
104,40,1,2024-01-09T10:13:00Z
105,41,1,2024-01-09T10:14:00Z
106,42,1,2024-01-09T10:15:00Z
107,43,1,2024-01-09T10:16:00Z
108,44,1,2024-01-09T10:17:00Z
109,45,1,2024-01-09T10:18:00Z
110,46,1,2024-01-09T10:19:00Z
111,37,1,2024-01-09T10:20:00Z
112,40,1,2024-01-09T10:21:00Z
